No.;Time;Comment;Scramble;Date;P.1
151;50.009;;D' Fw' U' L2 Rw2 B' F2 D2 Uw2 Rw' Bw Rw' Dw' Lw F2 B' U R2 Dw R2 Rw2 U2 Rw L' B2 Lw2 Rw Bw D2 Lw2 Uw' Lw' Fw R' Rw2 U' L2 F2 B L2 Dw Lw2 B2 Uw U2 R2 U2 R L2 Dw Uw L2 U2 Bw L R2 Rw2 Dw2 Fw' D2;2023-04-14 21:25:38;50.009
152;48.327;;F' B Dw2 R2 Dw' R2 Dw' Lw' D' R2 Uw D R2 Lw2 L' B' D' F2 Lw2 D' U' B2 L2 Lw Rw' Dw L Rw2 R' D2 F' Rw2 F2 B Bw Lw Uw B Lw Dw' D2 R2 Dw2 Bw2 U Rw' Fw2 D R2 B Fw2 Rw Uw2 Lw2 L2 Uw2 Rw' Bw' R2 Bw;2023-04-14 21:27:38;48.327
153;49.895;;Fw' Uw L U' F U2 B2 Fw U Rw' Lw Uw2 Bw' F2 Dw' R F2 R Bw' Uw' Bw' Dw2 Fw2 Uw' F' Fw' L U' F' R L2 Uw' F' Fw Bw' B2 Dw' U' Lw' B' F2 Rw Uw Bw B' Fw Lw Rw' D' Dw2 Rw D' L D' Lw2 R F U' D' Rw2;2023-04-14 21:29:13;49.895
154;53.717;;L2 D' U2 Rw' B Dw' Uw' Rw Bw' U D' L' B' L' R Lw' D2 Bw Fw2 U2 R Rw2 Fw' L2 U' D' Uw' Bw2 Dw Uw F2 Bw U' L U2 Rw2 R' F2 R B2 U' Uw L2 Uw F2 Fw D R2 L Bw Rw2 B2 Bw Dw Lw2 Rw' R' F Uw2 Fw;2023-04-14 21:39:07;53.717
155;1:00.744;;B' Rw2 R2 L2 Uw Dw2 Lw2 Dw2 Rw2 Fw' R2 F Bw Rw' Fw' Dw2 Uw2 L' R2 F' Fw' L B2 Fw R2 Dw B' U Rw Dw R B' Rw R F2 Uw Rw' Uw' U Fw2 Dw2 U L Fw Dw L Lw2 U Bw2 B2 U' F2 Dw2 R2 U' Lw' Rw Dw Uw' R';2023-04-14 22:44:56;1:00.744
156;55.700;;Fw U D2 Bw2 L2 F Rw' Fw' Dw Fw Lw2 L F' B R U2 B2 U' Fw Dw L' Rw2 B2 Fw' Bw R' B Bw2 U L2 R Lw Dw' D B R2 F2 D B2 R' L Rw2 B2 R' Fw Uw Lw2 Bw' B U' Uw2 D2 Lw D' Lw Uw2 B' Dw R Lw2;2023-04-16 21:04:35;55.700
157;55.194;;F2 Fw' Lw' Fw D' F' D' F2 Lw' Fw2 Lw' F Fw' L2 Bw' Fw R' Lw D2 B Fw Uw D2 R L Fw Dw L F' Dw2 R Rw2 F2 Rw2 Fw Dw' Rw' L Bw Lw U F' Lw' F Dw' B' Fw2 Lw2 L2 U2 L2 U Rw2 L' Bw2 Lw F R Bw' Fw2;2023-04-17 20:19:19;55.194
158;57.633;;L2 Bw Fw' F2 B Dw' D2 Fw Lw' Bw Lw2 L U2 D2 Dw2 F Lw' R' B2 D' Fw Dw' Rw Fw2 Lw U' R L' Bw B Lw' Dw' Lw2 U D' Rw2 U D2 Fw' R Uw' R U' D' Bw2 U' Rw Uw B U' B Uw2 B' Dw2 Bw2 Dw' U' F2 Fw D';2023-04-18 21:30:25;57.633
159;54.035;;F2 Fw R U Fw2 R' Rw' F2 B' Bw2 Lw2 Bw' Fw Uw2 L' F2 Rw Uw Fw2 Uw2 Dw' D Rw' F2 B2 R L2 Uw' Lw Fw Rw2 D Lw' Fw2 U R2 D F2 L' Dw U2 Bw2 R2 Bw2 Dw2 Rw2 R F Bw R' Lw' Rw2 D2 Rw Lw2 R' Bw' L' Lw2 B2;2023-04-18 21:31:54;54.035
160;54.728;;Lw2 Bw Lw' B' Rw' Dw Uw' Rw' Uw Lw D2 F' Lw' L2 U2 L2 Fw2 Rw D' Uw2 R2 L U' L Bw' Dw2 Bw2 Rw' Dw' Uw' Rw2 D2 Fw2 U2 Rw' U Uw2 B2 Rw' L U Bw U2 Uw' Dw' F2 R' Dw R Uw' L2 D' Rw' R' Bw' Rw' Dw F2 B' Rw';2023-04-18 21:34:45;54.728
161;53.402;;F' Dw U' Rw' U2 L2 F Fw2 L Rw2 Dw2 Rw Bw D' Dw2 Uw' F' Fw' Uw' D' B' U' Fw2 B D' Bw Uw' U L2 Fw' D' R Fw R' L Dw' L2 U' Fw' B' Bw' F R Fw' U2 F' Rw2 L' Fw' L2 Fw2 F2 R B' Uw' Fw2 Lw Rw' U' Rw;2023-04-19 14:10:42;53.402
162;59.122;;Lw2 Fw' Bw2 R' D2 Lw' U2 F2 Fw Lw2 Rw' B F Bw' U2 B Fw' F Dw2 Uw D2 F Dw2 F2 Dw F Bw2 Dw L2 Uw' Dw2 B2 Lw2 Dw2 Lw' Dw Rw Fw U2 F2 Rw Lw Bw' Rw2 B' Fw Lw2 D B2 Fw Dw2 L2 Fw' Lw U D' R2 Lw Dw' Fw2;2023-04-19 14:12:40;59.122
163;56.093;;R2 Fw Lw2 F Lw2 Uw Fw' Dw2 D2 Uw L U Dw2 Uw' D2 F2 U' B' Fw' L2 Lw2 R' Bw' Uw2 Bw2 Dw B2 F2 L2 Uw' Bw' Dw' F2 Fw2 B Lw2 U' Rw2 Uw2 Rw' Uw2 R2 Bw2 L R2 D2 Bw2 U' R2 D' Lw' Rw' Dw2 F' Dw2 B D L Bw' R;2023-04-19 14:14:18;56.093
164;55.726;;Fw F' R2 Fw' Lw Bw L Rw' Fw2 Uw2 Dw Fw' Dw' L' Uw' Fw' Uw Rw2 Fw' D Bw' B D U2 B2 U2 Bw2 F Uw2 L' F2 B' Rw2 U' B2 Bw' Uw2 Bw' F2 R' Lw' Dw2 Rw2 Bw L U Lw2 Rw Fw Lw R2 Fw' D' Bw Fw2 R' B F2 Dw Bw;2023-04-19 14:18:17;55.726
165;55.920;;L Lw D B F U Fw2 Uw2 D' Dw' R' L Fw' Bw D' R2 Fw2 Dw D2 R' U L B' Rw' U Dw Bw L' Bw' L2 Fw Dw' Lw2 L' F' Rw2 F U' R Rw2 D2 U2 F2 Lw2 Fw Bw2 F Dw2 R' Lw B F D2 Uw2 Dw Bw2 U2 L2 Fw F2;2023-04-19 15:40:03;55.920
166;55.920;;Uw2 Dw' Bw' Fw2 Uw Rw' L Uw2 Dw D Bw2 F' U R F2 U D' F' Rw2 D2 R' Fw2 Rw' Bw' U2 D' B Uw' Rw R L U2 F Bw2 B Fw' L2 Rw' Dw' L2 D L Uw Dw L' Uw2 Dw2 F' Lw Uw2 F U F2 R' D' F Uw U2 L' Uw;2023-04-19 15:44:09;55.920
167;54.392;;Rw2 Uw Rw U2 F' Lw D' Lw Rw' D' Bw' Uw2 Lw2 Rw Uw' Fw F2 D' U2 F Uw' Fw' D B2 Uw2 Fw R' B2 Bw' Rw2 Bw2 Dw2 R Rw' B Fw U Rw B Dw' Rw' B' Lw B' Uw' U2 F2 Uw' Lw2 D Uw2 Lw' F' Fw D' L' Fw' Dw2 L' Rw';2023-04-23 20:19:33;54.392
168;56.198;;L Uw' F Lw2 L2 Bw Dw' L2 Uw' F U Fw Uw Rw' D Bw' L' Dw R' F U' R2 D2 U Lw2 R2 L' Dw' F L2 Dw2 U2 B' R U Uw L' F2 Lw2 Bw' L2 Uw2 Lw R' B' Bw U Uw2 D2 R2 L Fw' L D2 R' Bw F2 Uw Bw' Lw2;2023-04-23 20:22:38;56.198
169;56.881;;Lw2 Rw' Fw2 D2 Fw2 Bw2 L F2 Bw Lw2 Uw' Dw F D2 Lw L D2 Lw Uw2 Rw' Bw D F B2 R2 Rw2 Fw' R2 U2 B2 U' Fw2 B2 Lw' D Dw' Uw Rw' B2 D' Lw' B R' Uw' Rw' F' Dw U2 Lw D2 Dw' Fw2 Bw' F2 D2 Dw2 L2 F2 L2 Rw2;2023-04-23 20:52:24;56.881
170;48.295;;F' B2 Lw' L' Bw2 F' Dw2 Lw' U2 F D' F' Bw U R Bw2 Lw2 Fw2 D' U Bw B2 Dw2 F2 U Bw' L' F' U' Uw' Rw2 R Uw2 B L U' Lw Rw' U Lw' U2 Bw' Dw L' F' U2 L F' Uw' B2 Uw Dw2 F Dw Uw F Dw Fw2 R' B;2023-04-23 20:53:50;48.295
171;55.542;;Uw' L2 Bw2 Rw Fw2 Lw' F D' L F' Rw2 Fw2 Bw' R Fw2 R' Bw' Dw Bw' Uw Lw2 R2 U' Dw Fw2 F2 Uw' R Rw L' Fw Bw' D' L' R B Rw R Dw' B' F' L2 Lw2 B' Bw R2 L2 Fw' B D2 Rw Lw B Dw' Lw' F' Bw' B2 L' Lw';2023-04-23 20:57:12;55.542
172;53.914;;Fw F' Bw B Uw' R' Rw2 U2 Bw2 B' Rw' D Fw' D2 Bw2 D B' U' D' R2 B2 F U2 B' Lw Uw' Rw Fw' U Lw2 Fw Uw2 F' U Dw Fw' U2 Bw B' R' L2 U' Uw Rw2 R2 Fw' R F' Lw' D Bw' L Bw' Lw Dw Uw2 Rw' D2 B U';2023-04-23 20:58:49;53.914
173;54.421;;Rw2 Dw' Rw' D Rw' D Uw Dw2 Fw2 Bw Uw Dw2 B Bw R F' Dw2 R Fw' B' R Uw2 Rw' Uw2 R' Dw' Bw F U' Fw B F R U2 Uw2 Fw F2 Uw D2 U' Fw2 F' B2 U' Dw' Rw Bw' Fw2 U2 D' L' Dw2 Fw Rw Uw B' Dw Uw2 Rw' Bw';2023-04-23 21:00:15;54.421
174;57.651;;D Dw' U' R' L' Uw2 F' L F' D2 Lw2 Dw' L' Lw D' Uw' Lw Uw' B2 Bw L' Fw Dw2 Rw2 Dw2 Uw' Bw B D Bw2 U' B Fw2 U2 Bw' D2 Fw2 U F' Rw' R' L2 B' Uw2 Bw' U2 Bw' B2 Rw' Bw L Rw' F' Uw2 Dw' Lw2 Rw2 F2 Dw' F';2023-04-23 21:01:45;57.651
175;53.857;;Uw' Rw' F' Uw' F2 R' Lw D F' Rw Fw L Fw Rw2 Dw' F Uw2 Dw2 Fw2 L Fw2 Bw2 B2 Uw' Fw L D B Lw2 Fw2 Bw U' Lw' Bw' D' U Dw2 L2 Bw' Rw B' Fw D F2 L B' F Fw2 Lw' D' B' D2 B' Rw D2 R2 Uw2 Lw' Bw2 U';2023-04-23 21:05:03;53.857
176;55.553;;Lw' L Rw D' Dw' L Fw D' Bw Rw' Uw2 Rw2 Bw F' R2 Dw' Lw2 U' R U2 D' Bw B Uw D R Bw Fw' Rw' Bw' L' B Lw' F Bw' L' F' Bw Uw2 R Rw B Dw' Lw' Bw' Lw Bw2 D' L' Rw2 B F2 U Lw Fw' Rw2 Bw2 Fw B Uw2;2023-04-23 21:07:43;55.553
177;54.459;;D' B L Dw2 Fw' Bw' Lw Bw' U Dw D2 Bw' Rw F L B' Fw' Lw' R B2 R Rw2 Fw Lw' U2 Dw' L Rw2 B' F Uw2 Lw' R2 F' L Uw2 U' D R' Fw2 U2 D' L Rw' D Uw Lw' D2 Rw' U' L2 B D2 Uw Lw Rw Fw U Uw2 Bw';2023-04-23 21:10:13;54.459
178;57.254;;L' Rw Lw B' U R' Uw2 F2 U' Fw Dw Fw L2 D Dw' U Uw2 R2 F U2 D2 B2 F' Dw R' F2 U Lw2 F' D B Dw' Uw B2 F' Lw2 F Bw2 L2 Lw U2 Fw' F' U' Fw R' F2 D' Bw F2 Dw Lw' F' Uw Fw2 B' R2 Lw Fw' F;2023-04-24 18:08:41;57.254
179;56.581;;Uw2 Rw2 D Lw' Bw B F2 Fw Dw2 B2 D' Bw' Dw2 Uw Bw2 L2 B' U' Dw Lw2 Rw2 Uw Rw2 Bw' U2 R L' Dw Rw' Uw2 U Rw' L' R' Lw Dw Uw F' B2 U' B Uw' Fw' Bw F Dw2 Bw Fw D' R Lw Rw' Fw' R U Dw2 Rw' Bw Lw Dw';2023-04-24 19:30:15;56.581
180;56.404;;B2 U' R U2 F2 U' Dw' L' Rw' U2 Bw2 D' Fw2 Rw2 Bw2 Rw U' Bw Fw2 Lw L' Dw' U' Fw' Dw' B2 Dw F U' D' Fw' B' Bw2 R2 F Bw' Fw2 L' D2 U2 F' R2 F' Lw Dw Fw F' Bw' Lw U2 F' D U' Rw2 F Uw' R Rw Lw B';2023-04-24 19:44:31;56.404
181;57.782;;B Dw' D Bw2 Uw' Dw' Lw L' F' B' L' Dw Uw2 B' Fw Rw' Dw Rw B2 U2 F R Lw' Fw2 Rw2 D Bw' D2 Bw' Lw B' F2 Fw2 R2 Uw L2 U Uw2 D L2 D U' Uw' B2 D Lw2 Rw' F' U L F' U' B' Rw2 Dw B' Rw' Lw D' Uw';2023-04-24 19:46:22;57.782
182;56.420;;Fw Bw B2 F' Lw Rw' R' Dw2 F Fw' L R Uw' F Bw' B2 L Dw F2 Fw L Lw Rw2 D2 U2 Fw2 Lw2 F Bw B' R2 B2 F2 Fw' L2 Dw2 Uw' Lw2 Dw2 Lw2 Dw' Lw D2 R F Rw D2 U2 Fw' B Rw2 Dw' Fw Dw2 F2 Rw2 Dw' Uw' Fw' F;2023-04-24 19:50:01;56.420
183;55.825;;D R2 F R' B' D' Lw' Dw Fw D2 U2 Rw B Rw' U2 R' Uw B Rw B U' D2 Uw L Bw F2 Lw' L Dw' F2 Lw F' Bw2 U2 R2 Uw Lw' U Rw2 U B' Rw2 B D2 F' Rw' L U' R' Rw F Uw2 B2 U2 Bw' U' L Dw Rw' L';2023-04-24 19:52:09;55.825
184;55.982;;U' L2 F2 B' Rw F' L Fw F2 D' F' Rw' U Fw L U Bw Uw2 L' Lw R Dw' R' F Uw' Dw Rw2 R F2 Dw2 D L' D2 Dw2 Uw2 B2 L' Fw2 U2 B2 F' Fw' L2 Bw' B' Rw Lw2 D2 L Uw2 Fw2 Dw R2 B2 Bw' Lw2 Rw2 D Bw2 Uw;2023-04-24 20:01:38;55.982
185;57.881;;Dw' U' D R Rw' F Lw' Dw' D' Rw' Dw' Rw2 R F' B2 Bw2 Dw Uw' U2 D2 L2 Bw' Fw Uw Rw B' Rw' F D' Lw F Bw' D Bw Rw' Bw U B2 Lw2 Dw' D2 Lw Bw Rw Lw Dw2 U' Lw' Rw U' D R' D' R2 B' D2 Bw Uw2 D Rw;2023-04-24 20:53:15;57.881
186;52.921;;Fw Dw Fw D2 F Uw Lw B' Lw Rw' B2 F' L' Rw' Lw Bw2 L2 Bw' Rw' F' Bw' Rw' Bw R' Fw Bw2 B' Lw' Bw B2 Dw' L' B2 Rw2 R2 Fw L' Fw F Lw' U2 Dw Rw2 L2 Bw D' Lw' U2 D2 L' D' L2 U Dw2 Lw2 Rw' F Rw' Dw2 Fw;2023-04-24 20:55:13;52.921
187;56.326;;Bw D Uw Bw' B2 Lw F2 Fw' Rw Lw' F Uw Lw F D' Uw Dw2 U2 Lw' Fw' Rw' U Rw U Bw' Lw D' Rw2 U2 Uw2 B2 L2 Lw2 D2 Bw' Fw2 F' R Fw' Rw' Dw Uw L Uw' Bw Uw' Fw' Rw U' Fw' Rw' R Dw2 Lw D' Uw2 F' Dw F R;2023-04-25 17:53:27;56.326
188;49.196;;R2 Uw Rw D2 Uw2 Dw2 Bw Lw F' R Bw' U Bw Uw' Rw2 Fw Lw' B L' F' B' Fw Rw2 F R2 Lw2 U2 R L Uw2 Rw' B Rw2 L' Bw' R' Uw' Bw2 Lw' B Lw2 R D U L Lw' Uw' B' F' D' F2 Fw' B R F Dw2 Rw2 R' B' Uw2;2023-04-25 17:57:01;49.196
189;56.048;;D2 U2 Lw L R' Dw Lw' R2 D2 Fw F2 D Bw B2 Fw' Uw' D Rw' Lw U2 F' L2 Lw' Fw' L2 Bw2 Rw2 F' R2 Fw Bw' R U' Uw2 D2 F' Uw D' L F2 Rw Bw2 Fw' B2 Uw' B' D B Dw Lw Rw' L2 F' D2 Dw R' Fw2 Bw2 Lw2 L2;2023-04-25 17:58:45;56.048
190;54.363;;F' R' Lw' F2 Fw' L Dw' Uw B' Bw2 Lw2 F Bw' U F2 Fw D F' R D Uw2 B2 Bw L Lw' F Bw2 U F' Dw Rw' B' Bw Dw Lw U' F2 Uw2 L Fw' Uw' U' F U' Dw2 Rw2 L' Uw' B Fw2 Dw2 R' U' Dw' D2 Bw' U' Dw2 F2 B';2023-04-25 18:00:24;54.363
191;57.644;;U B' F' Lw' Fw B Uw' Lw2 L' Fw2 D' F' D' U2 B Dw' Lw Uw B2 Lw R2 D2 F Rw L R2 Dw' Lw U L' B2 U Fw Bw Dw' F2 B Fw' Lw' F Uw L' Uw Bw' Lw2 Rw Bw B' L Lw2 Uw2 Bw2 Rw' Dw2 Lw2 L B' Dw' Lw' Dw2;2023-04-26 16:10:33;57.644
192;56.820;;U' L D R Bw F2 Fw D2 R2 B2 F U Rw2 U' Uw Rw F2 B' Fw2 Bw' U B' D2 Rw2 Bw Rw Dw B L Uw L2 Lw2 Rw' R' F' U' R2 Dw' D Bw' Rw2 U2 B' Fw2 L Lw2 U2 Lw Uw' F' Bw' B2 Lw2 D' L' Lw U2 R Bw2 Fw';2023-04-26 18:39:46;56.820
193;57.953;;U B Bw2 Lw2 L2 Uw Rw Uw2 Lw2 B2 U L Dw2 Bw' F' Lw Bw2 Rw2 Fw2 F U' Uw Rw' Fw2 Lw U2 Fw2 B' L U' B' Bw' R Dw R' Fw2 Lw R2 Fw' D B2 F2 Uw U2 R2 Dw' Bw Rw' U' Dw Uw' B2 R' Lw Uw2 B' L' U2 Rw2 B';2023-04-26 18:42:04;57.953
194;57.064;;B2 R D' Rw' Fw2 Lw2 B Fw' U Fw D2 B2 Lw B2 F L2 Rw2 Bw2 Lw' Rw' F L Fw2 R' B' U F Bw' Rw' D' R2 B2 U L' R2 U R' Dw2 B' Dw2 L2 U B' F2 D2 Dw R F' Bw' Fw2 B Uw' F Fw2 U2 Dw D' R' B2 L';2023-04-26 18:43:35;57.064
195;53.247;;Uw2 D B Lw' D' F2 Uw U2 L F' R U2 Bw' Uw' L' Fw' B' Rw2 D' B2 D U Fw2 Bw' R' Lw2 Dw2 B Fw Dw Fw2 B Bw' D2 R U2 R' U' F' B2 Fw2 Uw2 Lw2 D2 B' Fw Lw Fw' L2 Fw2 B U' Dw2 Lw2 Uw Fw' Dw2 L' Bw' Dw';2023-04-26 18:45:59;53.247
196;49.601;;Uw' L' R' Dw2 Uw' Lw2 D' Fw Dw' Bw' B2 Fw2 U' Bw' R' U' Rw2 U Dw Uw2 Bw' R' L' U Fw2 L Rw2 U' B Uw F2 Lw B' F R Lw Dw Uw' F2 B2 L B Lw L2 Bw U F2 U' Dw' Rw2 B' Bw R' Rw2 F2 L' Fw' Bw B' Lw2;2023-04-26 18:47:39;49.601
197;54.569;;Rw2 Bw' U2 Fw2 U2 Fw' R' L Lw Bw' Rw L D2 F Fw2 U2 Dw2 Rw' L Bw F' D' Fw' R L' D2 L Uw2 Lw' F' Dw Fw R2 Fw2 D2 F Fw2 U B' Lw B2 R L Dw' Uw' Bw2 Dw2 Bw Lw' Rw2 R2 Uw2 Lw' Uw D U2 F2 U' Bw2 B;2023-04-26 18:50:07;54.569
198;55.815;;F' Uw L2 R' D Bw' U Bw' Rw F Bw Dw Lw2 L Dw B F Lw2 U2 B2 D L D2 B Dw' D' B' R' Rw2 Fw2 Uw D' Bw' Dw2 Fw L Fw U2 F B2 U Uw2 Lw F2 D R L D Bw' Fw2 Lw' Uw2 F L2 Fw R' Lw F Dw2 Bw';2023-04-27 16:36:56;55.815
199;59.546;;Uw2 D' Fw U' Lw2 Rw F2 Lw' Uw B2 Dw2 U B Rw B2 Dw F2 R F2 U' Uw2 L2 Uw' L2 F' Dw2 F U2 Uw' Rw' Fw U2 Rw' Lw2 F' U2 Rw' Bw2 Rw' D2 Uw2 Rw' D R' Dw B2 F D' Uw' Fw2 Dw2 Bw' U2 L2 Fw2 D' Fw' Dw2 D' L';2023-04-28 16:45:47;59.546
200;55.335;;U Fw2 U' Fw2 Lw2 L B R2 L2 Rw' F' D' Bw' B' Dw2 Bw U2 Uw2 Lw' Rw2 D Dw L2 Lw' D' Bw Uw2 R2 L' Dw B' U F Uw R F' B' R' L' D' Rw' Bw2 F2 U' B2 Dw R2 F2 Lw2 Bw D L F Dw' Uw' Lw Bw2 Lw' Bw' U;2023-04-29 13:39:33;55.335